cumulative_frequency	cumulative_node_frequency	count	text
0.1891	0.08991	24103324	load
0.3142	0.1494	15934693	br
0.4215	0.2004	13682322	getelementptr
0.512	0.2434	11527124	call
0.5997	0.2851	11181850	store
0.6638	0.3156	8167785	icmp
0.7105	0.3378	5951346	alloca
0.756	0.3594	5799555	add
0.7927	0.3768	4671685	bitcast
0.827	0.3931	4370546	phi
0.8585	0.4081	4017492	; undefined function
0.8808	0.4187	2841475	sext
0.8988	0.4273	2290580	ret
0.9143	0.4347	1976483	zext
0.925	0.4398	1368661	and
0.9338	0.4439	1119616	sub
0.9411	0.4474	930463	trunc
0.9471	0.4503	765202	or
0.952	0.4526	626124	select
0.9569	0.4549	621776	mul
0.9616	0.4571	598486	xor
0.9652	0.4589	461157	<root>
0.9685	0.4604	412972	shl
0.9715	0.4618	381331	lshr
0.9738	0.4629	295737	fmul
0.9761	0.464	290414	srem
0.9781	0.465	256274	extractelement
0.98	0.4659	241353	extractvalue
0.9817	0.4667	216405	shufflevector
0.9833	0.4674	205655	fadd
0.9848	0.4682	194313	sdiv
0.9863	0.4689	187948	fsub
0.9877	0.4695	180951	fcmp
0.9891	0.4702	175528	unreachable
0.9904	0.4708	167788	ashr
0.9917	0.4714	165342	sitofp
0.993	0.472	160564	ptrtoint
0.9941	0.4726	146280	switch
0.9951	0.4731	125839	insertelement
0.996	0.4735	109296	fdiv
0.9966	0.4738	87023	invoke
0.9973	0.4741	78542	inttoptr
0.9978	0.4744	72722	urem
0.9983	0.4746	59060	landingpad
0.9986	0.4747	45135	udiv
0.999	0.4749	44523	fpext
0.9993	0.4751	40761	insertvalue
0.9996	0.4752	32874	fptosi
0.9997	0.4753	18577	resume
0.9998	0.4753	13671	fptrunc
0.9999	0.4754	13668	uitofp
1	0.4754	4562	atomicrmw
1	0.4754	3392	fptoui
1	0.4754	384	indirectbr
1	0.4754	236	cmpxchg
1	0.4754	110	frem
1	0.4754	40	fence
